FixedAmountVoucher{voucherId=5bda879c-fe45-44ff-82e3-80e956322258, amount=20}
PercentDiscountVoucher{voucherId=b5e6a872-3711-4de9-b11a-54cfcc1e0095, percent=20}
FixedAmountVoucher{voucherId=0956fc97-e53b-41f0-a4ad-18a7ca50ea8b, amount=10}
FixedAmountVoucher{voucherId=cb38975e-eeef-4147-8050-d56bc359e0b6, amount=20}
FixedAmountVoucher{voucherId=c1d0a017-0a97-47b3-8095-11de3fa51569, amount=10}
PercentDiscountVoucher{voucherId=85b465e9-4f5b-4b4b-a1e9-eb82dfe87302, percent=20}
FixedAmountVoucher{voucherId=fc5e17b3-4ece-4b87-8d3f-88bd693ced05, amount=10}
FixedAmountVoucher{voucherId=ed5373af-3698-4e42-8366-2387d326d83e, amount=20}
PercentDiscountVoucher{voucherId=3f1620ec-0a41-4567-85ad-9586d0f70b05, percent=20}
FixedAmountVoucher{voucherId=429cee71-c258-41b6-af79-b8848163a8cf, amount=20}
FixedAmountVoucher{voucherId=c0abb9c1-a4b4-43ab-813f-ec3203b6b233, amount=20}
PercentDiscountVoucher{voucherId=588e8529-7e4d-4ede-8874-87f9ad109084, percent=10}
FixedAmountVoucher{voucherId=42037bca-3054-4dd8-91a9-f7b6df608931, amount=20}
FixedAmountVoucher{voucherId=b35a687e-ee6c-47d5-bdca-e2729f46689b, amount=20}
PercentDiscountVoucher{voucherId=70ce4d1a-dacf-407d-864c-e46cc588ffed, percent=20}
FixedAmountVoucher{voucherId=27b4e55e-4b26-41d3-ba51-01db840048fc, amount=20}
PercentDiscountVoucher{voucherId=3768a36e-2f90-4a72-81ca-ee9bc1fbb89c, percent=90}
